SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BgJx_jSnYqO,17916392149109766,astridvb1021,2018-03-10 18:53:18,Such a fun time last night!!,,
BgJx_jSnYqO,17924739652071543,randygreenstein,2018-03-10 19:41:04,🎉🎉🎉,,
BgJx_jSnYqO,17857306411228763,larrakinrecords,2018-03-10 20:06:17,Excellent..,,
BgJx_jSnYqO,17857301617224305,smileitzkyle,2018-03-11 00:24:43,@randygreenstein whos your video guy?,,randygreenstein 
BgJx_jSnYqO,17929868224002960,randygreenstein,2018-03-11 00:43:21,@smileitzkyle some kid that doesn’t smile,,smileitzkyle 
BgJx_jSnYqO,17871115864200315,glutencooties,2018-03-11 05:30:24,@shortie2469 how do you feel about clubs?,,shortie2469 
BgJx_jSnYqO,17911567333095111,thegrandboston,2018-03-11 14:11:34,@smileitzkyle a poor thing,,smileitzkyle 
BgJx_jSnYqO,17904540970135918,smileitzkyle,2018-03-11 14:13:19,@thegrandboston holla,,thegrandboston 
BgJx_jSnYqO,17888192773196841,elizabeth_anne922,2018-03-12 00:27:51,@tpv1706 😂 I messed up 😩,,tpv1706 
BgJx_jSnYqO,17912502769080666,lucasalves_f,2018-03-15 19:29:53,@dylanrainey1,,dylanrainey1 
BgJx_jSnYqO,17916287242124659,irineupetersjr,2018-03-16 22:42:48,@rafapilot13 partiu kk,,rafapilot13 
Bg1hpgLFDvs,17909007178192681,thegrandboston,2018-03-27 18:15:35,#oliverheldens #futurehouse #technomusic #electrohouse #electromusic #electronicmusic #deephouse #edmfamily #housemusic #spinninrecords #nightclub #progressivehouse #nightlife #edmgirls #dancemusic #bigroom #kingkong #futurebass #edmlifestyle #edmnation #edmvibes #edmgirls #tiesto #rave #bostonnightlife #danceclub shmello #bosfeed #bostonma,oliverheldens futurehouse technomusic electrohouse electromusic electronicmusic deephouse edmfamily housemusic spinninrecords nightclub progressivehouse nightlife edmgirls dancemusic bigroom kingkong futurebass edmlifestyle edmnation edmvibes edmgirls tiesto rave bostonnightlife danceclub bosfeed bostonma ,
Bg1hpgLFDvs,17908101007130031,niikkiij,2018-03-27 18:26:11,@dash.miller 🔥🔥🔥,,dash.miller 
Bg1hpgLFDvs,17917978666120303,jessejessdj,2018-03-27 18:47:06,@oliverheldens played a dope set!,,oliverheldens 
Bg1hpgLFDvs,17933777167003047,dash.miller,2018-03-27 19:09:38,It me!,,
Bg1hpgLFDvs,17920543516128823,smileitzkyle,2018-03-27 19:14:14,@jessejessdj hey I can't wait for your set tonight man @shrinefoxwoods . Huge  fan. Let's link soon.,,jessejessdj shrinefoxwoods fan. 
Bg1hpgLFDvs,17909443234193468,cayla_conigliaro,2018-03-27 19:15:49,@smileitzkyle hate u,,smileitzkyle 
Bg1hpgLFDvs,17906149600176809,cayla_conigliaro,2018-03-27 19:16:08,@smileitzkyle aka lysm,,smileitzkyle 
Bg1hpgLFDvs,17915373655092414,tommarkhamphoto,2018-03-27 19:36:52,Great show last night!,,
Bg1hpgLFDvs,17860363264235569,lilgawge,2018-03-27 20:20:26,@joselunahdz that was epic ln,,joselunahdz 
Bg1hpgLFDvs,17934568936042789,stevethedino,2018-03-27 21:54:44,@kboudy,,kboudy 
Bg1hpgLFDvs,17933052868003674,jessejessdj,2018-03-27 22:05:32,@smileitzkyle can’t wait to party with you bro!,,smileitzkyle 
Bg1hpgLFDvs,17843083555257734,kingerranch44,2018-03-27 22:26:23,Ugh I love Oliver @savannnalynnn,,savannnalynnn 
Bg1hpgLFDvs,17860599661235002,mylourod,2018-03-27 22:51:58,@jeremymakeup @sparkllet @balayagebykara @noel_mckinnon @aliciadane @blcastillo for UV glam,,jeremymakeup sparkllet balayagebykara noel_mckinnon aliciadane blcastillo 
Bg1hpgLFDvs,17933716594041002,blcastillo,2018-03-28 14:43:58,@mylourod omg yes!!!!!,,mylourod 
Bg1hpgLFDvs,17920868284112501,phgiardini,2018-03-29 00:11:48,✌🏽,,
Bg1hpgLFDvs,17908938526192600,laurenboutet,2018-03-29 01:33:54,@sbligdon omg so sad,,sbligdon 
Bg1hpgLFDvs,17904074356164357,gavin.m.teague,2018-03-29 20:01:04,Do you by chance drink coffee?,,
Bg1hpgLFDvs,17916070786089872,marenbrown,2018-04-01 18:16:30,@rachelmyette @e.harris21 @katie_jeter,,rachelmyette e.harris21 katie_jeter 
Bg1hpgLFDvs,17921816254105095,grazze_music,2018-04-02 12:59:42,😉😉😉,,
BVbBNxKFh8c,17871616384120150,thegrandboston,2017-06-17 01:25:45,#bostonrestaurants #bostonlife #bostoneats #bostonian #bostonfoodies #bostonblogger #newengland #bostonfood #lifestyle #bostonfood #foodie #foodporn #eeeeeats #bostonfoodie #instafood #bosfeed #eaterboston #nightlife #nightclub #mexicanfood #tequila #tequilabar #lounge #cantina #foodlover #foodstagram #openingsoon #opening #comingsoon,bostonrestaurants bostonlife bostoneats bostonian bostonfoodies bostonblogger newengland bostonfood lifestyle bostonfood foodie foodporn eeeeeats bostonfoodie instafood bosfeed eaterboston nightlife nightclub mexicanfood tequila tequilabar lounge cantina foodlover foodstagram openingsoon opening comingsoon ,
BVbBNxKFh8c,17885283526031665,ricantehotsauce,2017-06-24 04:02:05,✨,,
BVbBNxKFh8c,17863698271140516,brittany_griff,2017-06-27 17:37:56,Still hiring??,,
BVbBNxKFh8c,17871747961093356,nkits,2017-06-30 18:38:38,😊 👍 👌,,
