SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
Bb85V_1FNpF,17852938372215382,micahlive,2017-12-10 02:43:44,Feeling that!,,
BW-91EfFW2U,17867475106147615,laceyxnelson_,2017-07-25 21:03:17,@ryandubs1 kap slap😍,,ryandubs1 
BW-91EfFW2U,17879776231101124,rocket.a,2017-07-26 04:29:03,😀,,
BW-91EfFW2U,17877815029125644,dangerwayne,2017-07-27 07:40:30,🔥🔥🔥,,
BVA8JylFNNu,17874050479074225,ninoshow,2017-06-06 22:59:31,Always,,
BVA8JylFNNu,17868597031090643,scenteno871,2017-06-06 23:54:51,Yup,,
BcLRqlQFxHV,17904574006068798,prysmnightclub,2017-12-01 22:21:26,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BcLRqlQFxHV,17911372405057997,weareflightschool,2017-12-01 23:20:48,👍,,
BcLRqlQFxHV,17881597090169157,benicecollectiv,2017-12-04 02:03:55,Nice photo😄..,,
BcLRqlQFxHV,17870655586195613,djadriel_adrenaline4u_2damax,2017-12-07 04:21:14,✌😎✌,,
BP8b2qoDnT0,17848062940178014,arrowdj,2017-01-31 21:49:35,Dope,,
BP8b2qoDnT0,17858932078083650,alex_nakos,2017-01-31 22:19:27,@n.ktng,,n.ktng 
BP8b2qoDnT0,17858617255081306,dip_dxb,2017-02-01 07:21:15,Nice pic,,
BP8b2qoDnT0,17875864642029399,themuslimgent,2017-02-03 10:41:14,Very cool!,,
BP8b2qoDnT0,17862539164074933,anealfeiran,2017-02-04 20:19:03,Cool!👌,,
BP8b2qoDnT0,17866498981066708,chicagomusicfestivals,2017-02-17 22:47:42,👍,,
BcAhYYtFbh-,17883987499146067,prysmnightclub,2017-11-27 18:07:08,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BcAhYYtFbh-,17898062797104291,the_garnishguy,2017-11-27 19:23:45,🙌👏👍,,
BcAhYYtFbh-,17883613810149850,narrativesupply,2017-11-28 10:28:50,One of the best photos.,,
BcAhYYtFbh-,17851336765211975,djlightyear,2017-11-29 00:12:40,Admirable :),,
BVXc3qXFI9v,17859883450174469,kennnedy_p,2017-06-26 20:24:15,@lovebreezy_ us on Friday,,lovebreezy_ 
BGVHsGRNhAW,17853003844113067,jcmartiniclub,2016-09-28 19:18:24,love this !,,
BRCJ9IQFAOa,17850193003173620,tim.starks,2017-02-27 23:39:54,👏👏,,
BRCJ9IQFAOa,17850188674181977,groovecruise,2017-02-28 01:11:36,🙌,,
BRCJ9IQFAOa,17862585238097895,perinomusic,2017-02-28 05:27:38,Beautiful!,,
BRCJ9IQFAOa,17873842720005092,younotus,2017-02-28 08:06:32,❤ ❤ ❤,,
BRCJ9IQFAOa,17860715506089787,bosswomencommunity,2017-02-28 17:23:42,Crush it🙌🏽💥,,
BRCJ9IQFAOa,17850176704177046,beatphreak,2017-02-28 17:34:17,Cool feed! We like the vibe of your posts!,,
BRCJ9IQFAOa,17865051871079302,skynclinic_georgia,2017-02-28 18:56:53,👍,,
BRCJ9IQFAOa,17873838061023582,deeptropicalhouse,2017-03-02 06:08:55,Great post!,,
BRCJ9IQFAOa,17851330201144110,lacroixmusic,2017-03-03 17:06:21,This is great 👌,,
BRCJ9IQFAOa,17850469306172510,brunoheusch,2017-03-03 22:57:17,Best of the day,,
BY_0CMpFong,17884835716121680,anewlife.style,2017-09-14 07:10:26,This one is smart,,
BY_0CMpFong,17883479116081280,kristyburgerr,2017-09-15 11:10:02,Look @antlavin_77,,antlavin_77 
BJYzOwhjgeJ,17867180845058752,gordonevents,2016-12-23 03:22:47,Beautiful!,,
BbP2Da6lQCD,17879384860163494,prysmnightclub,2017-11-08 20:24:56,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BbP2Da6lQCD,17906786134014359,joemaz,2017-11-08 20:57:55,💣💣💣,,
BbP2Da6lQCD,17883384034131494,p_ayden,2017-11-08 21:22:27,🔥🔥🔥,,
BbP2Da6lQCD,17894625868118078,grahamfunke,2017-11-08 22:15:35,g'yeah!,,
BbP2Da6lQCD,17907424807002825,tizianotretta,2017-11-08 22:39:40,👍,,
BbP2Da6lQCD,17892781537127089,djsalvatore561,2017-11-09 05:26:24,Place looks sick. I'm glad I ran into your page.,,
BVQZtgdlR0-,17883602983035488,julyyy_a,2017-06-13 00:29:48,@julajoanna 😂,,julajoanna 
BVQZtgdlR0-,17882862427003954,anitachaan,2017-06-13 00:52:26,Forreal,,
BVQZtgdlR0-,17883895261025867,torshaa,2017-06-13 03:48:15,👌🏻,,
BVQZtgdlR0-,17861529091142095,julajoanna,2017-06-13 13:24:59,@julyyy_a sooo true!,,julyyy_a 
BVQZtgdlR0-,17860169044147667,yazmin_monggz,2017-06-13 19:01:02,@alstsa,,alstsa 
BVQZtgdlR0-,17859717130152861,alstsa,2017-06-13 19:39:33,@stephsaefera,,stephsaefera 
BVQZtgdlR0-,17844182218197167,dukeduchessjewelers,2017-06-14 17:54:55,😍😍,,
BXBCnvWFT-j,17893869805040318,cierra___w,2017-07-26 16:27:18,Ooooooo @_samanthavega lookin fine af,,_samanthavega 
BXBCnvWFT-j,17865250492186883,marisabeaumont,2017-07-26 17:02:00,@aleksaa_a  don't mind if we do 😏🤗,,aleksaa_a don't 
BTfYpTyFbGQ,17879441887031426,pablo_bermudez_,2017-04-30 06:26:33,cool 😊,,
BhFYYcYFz9X,17875117780210998,djscene,2018-04-02 22:53:23,Awesome night🙌🏼,,
BhFYYcYFz9X,17904963742163824,fawwahshah,2018-04-03 07:34:26,🎉🎉,,
BhFYYcYFz9X,17906677558153854,brendadauto,2018-04-03 20:08:52,@srodela66 @lost_onechild_ @leoooleooleo For this bitch fault we got kicked out from PRYSM 🤦‍♀️ LMAO 😂,,srodela66 lost_onechild_ leoooleooleo 
BhFYYcYFz9X,17876220655200949,srodela66,2018-04-03 20:09:27,@brendadauto LMFAOOOOO,,brendadauto 
BhFYYcYFz9X,17919996544123139,brendadauto,2018-04-03 20:17:20,@srodela66 YOU CANN SEE DONY PONTING  AT LALO 💀💀💀💀💀,,srodela66 AT 
BhFYYcYFz9X,17920319182121572,izzy.jpg,2018-04-04 21:42:00,@robthabarber,,robthabarber 
BhFYYcYFz9X,17925389458118019,vicki__v_,2018-04-21 04:26:55,@alisadorable  go here with meeeeee,,alisadorable go 
BhFYYcYFz9X,17935335235071749,kimberly_design,2018-04-22 17:18:21,Where can we find more photos from this day??,,
BhFYYcYFz9X,17941431604056535,simbadmusic,2018-04-29 07:33:01,🚀 ➰ 🚀,,
BH70VmuDH0S,17858178469047773,eia8585,2016-07-17 00:03:30,DM me I'm coming,,
Ba5GJOtlT5B,17905492273060609,prysmnightclub,2017-10-31 00:23:03,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
Ba5GJOtlT5B,17897840947075512,amanda_effie,2017-10-31 05:54:19,Love this!,,
Ba5GJOtlT5B,17892770254127335,thelivingroomdc,2017-11-09 14:12:14,This is #LIT 🔥🔥🔥,LIT ,
BIdXdATjWLI,17858873035020295,caamacho_18,2016-07-29 20:42:37,Are u going to have tickets at the door @prysmnightclub ?,,prysmnightclub 
BIdXdATjWLI,17858928889020295,tekstiles,2016-07-30 22:00:23,👊👊👊,,
BIdXdATjWLI,17860035802020295,themrfitz,2016-08-14 23:10:38,Dope!,,
BIdXdATjWLI,17867579752042692,gordonevents,2016-12-25 06:38:12,Cool!,,
BV3K8qaF5I4,17890565521011478,gab_enos,2017-06-28 00:32:09,@gravers25 @_kylehulse @alyssabosco WUT 😳,,gravers25 _kylehulse alyssabosco 
BV3K8qaF5I4,17885541916062518,vibbiani,2017-06-28 00:45:52,@sal_capon3 @scorpiodee Wtf we missed this... Gonna go cry now,,sal_capon3 scorpiodee 
BV3K8qaF5I4,17886218395054875,carley_fries_,2017-06-28 01:22:07,@nwmcbride look who showed up this past weekend,,nwmcbride 
BV3K8qaF5I4,17861916433186712,karleelauer,2017-06-28 01:42:09,@alondravallec 😵😞,,alondravallec 
BV3K8qaF5I4,17885225203055615,alondravallec,2017-06-28 01:50:27,@karleelauer why !!!!!!,,karleelauer 
BV3K8qaF5I4,17885835229007493,karleelauer,2017-06-28 01:51:19,@alondravallec like whaaaattt,,alondravallec 
BV3K8qaF5I4,17886252544049725,nwmcbride,2017-06-28 02:06:21,@carley_fries_ let's hope that Friday is round two!,,carley_fries_ 
BV3K8qaF5I4,17863892191142364,pkorin_7,2017-06-28 03:32:56,@maxdaleiden she was in chi!!,,maxdaleiden 
BV3K8qaF5I4,17871447628092957,maxdaleiden,2017-06-28 04:40:54,@pkorin_7 OMG OMG OMG 😍,,pkorin_7 
BV3K8qaF5I4,17871751411081506,taylorwarmington,2017-06-30 17:27:44,@sydneypingel,,sydneypingel 
BV3K8qaF5I4,17887784719042348,taylorwarmington,2017-07-06 23:39:24,@sammisanborn,,sammisanborn 
BMR0_-xDsKL,17864218693038682,sloshy24,2016-11-02 01:13:13,@linelyse2 🤔,,linelyse2 
BMR0_-xDsKL,17864927491050284,alliekayyy,2016-11-02 12:53:05,@sallyrooo,,sallyrooo 
BMR0_-xDsKL,17868419200012168,rileyg2324,2016-11-25 22:25:00,Might have to drive up with @dmbudd85,,dmbudd85 
BMR0_-xDsKL,17859979516069774,dmbudd85,2016-11-25 23:40:09,Let's go now! @rileyg2324,,rileyg2324 
BR8_KX9lvm6,17880310057039200,raymondagarcia,2017-03-22 20:13:34,We'll take it @gladerz @tcruz66 @laladaba02,,gladerz tcruz66 laladaba02 
BR8_KX9lvm6,17867363968079796,denisseveron,2017-03-22 20:14:36,@sarahbear__24 @rajmee @bstier9066,,sarahbear__24 rajmee bstier9066 
BR8_KX9lvm6,17874756187049045,tianatune29,2017-03-22 20:24:16,@jjlove2284 @roo_17 @nlroberts22 BINGO PLAYERS!!!!,,jjlove2284 roo_17 nlroberts22 
BR8_KX9lvm6,17852583313157954,ibrahimbilginer,2017-03-22 20:37:19,@omerakosman @denizerinc @zeymutlusen,,omerakosman denizerinc zeymutlusen 
BR8_KX9lvm6,17869544326071195,nic_cago,2017-03-22 20:53:32,ooooooo @amala_k @madd_e @elizabthrncn,,amala_k madd_e elizabthrncn 
BR8_KX9lvm6,17875613365001397,allicadena,2017-03-22 21:00:54,@itsdajazzyfizzle @taybaydyl @ingridcvee,,itsdajazzyfizzle taybaydyl ingridcvee 
BR8_KX9lvm6,17851672003185802,beckwiz_,2017-03-22 21:08:51,Pleaseeeee 🔊🙌🏼 @kayyarch @kris10ld @kfournier10,,kayyarch kris10ld kfournier10 
BR8_KX9lvm6,17876077546001576,frankkgonzales,2017-03-22 21:16:50,Bday weekend 😟 @pfister_steven @connorgutrich,,pfister_steven connorgutrich 
BR8_KX9lvm6,17852071291160839,frankkgonzales,2017-03-22 21:24:05,@pfister_steven @connorgutrich @mattstrzelczyk,,pfister_steven connorgutrich mattstrzelczyk 
BR8_KX9lvm6,17862532543092180,ekauth19,2017-03-22 21:24:54,@m_kauth @d_kauth27 @bkkushie Bingo Me,,m_kauth d_kauth27 bkkushie 
BR8_KX9lvm6,17874907885041969,mayor_of_bloomington3123,2017-03-22 22:01:08,@curatedbymike @dcantu212 @cpasc_is_bitchin14,,curatedbymike dcantu212 cpasc_is_bitchin14 
BR8_KX9lvm6,17851817827166041,ttayyylorrr,2017-03-22 23:24:01,@kylemccurley13 @allagc @heyitsdorrie,,kylemccurley13 allagc heyitsdorrie 
BR8_KX9lvm6,17862443161080144,aswag.xx,2017-03-22 23:26:11,@taydolla.sign @amanndaleigh_ @krummbelievable #luckyal 🍀,luckyal ,taydolla.sign amanndaleigh_ krummbelievable 
BR8_KX9lvm6,17875041352016732,wondersofmap,2017-03-22 23:47:59,@mars1anka @nikkibeachchi @justynakij it's a paaaaartyyyyy 💃🏼🙌🏻🎉,,mars1anka nikkibeachchi justynakij 
BR8_KX9lvm6,17852815462147774,laurenlarney,2017-03-22 23:50:55,@tiffadavis @aga_s @fredymacfitness 🔥🍬🍾💃🏼,,tiffadavis aga_s fredymacfitness 
BR8_KX9lvm6,17864530258098489,fredymacfitness,2017-03-23 00:01:28,@laurenlarney 🔥 🔥,,laurenlarney 
BR8_KX9lvm6,17876042263022191,jowayy23,2017-03-23 00:40:31,@crazyrich72 @azlmin @kvng_malikkk we gone lmfao,,crazyrich72 azlmin kvng_malikkk 
BR8_KX9lvm6,17851739827183159,yourcouch,2017-03-23 02:17:32,@jeph.naya @cheftra @j1steaksauce,,jeph.naya cheftra j1steaksauce 
BR8_KX9lvm6,17866731160073549,_17nov,2017-03-23 04:31:49,We support and always there!! #detourfriday @joaniebeknowin @charelnicole,detourfriday ,joaniebeknowin charelnicole 
BR8_KX9lvm6,17863643491124547,instalexxyy,2017-03-23 16:14:51,@alexarhyne @lexiknaack13 @erica_laynem,,alexarhyne lexiknaack13 erica_laynem 
BR8_KX9lvm6,17862580780088216,denanicoletta,2017-03-24 02:10:21,@amziogas @arianaziogas @makris_vanessa,,amziogas arianaziogas makris_vanessa 
BR8_KX9lvm6,17875638082033778,parker.troutman,2017-03-24 18:01:36,@stephdoebs @averyhedde @zach_stander,,stephdoebs averyhedde zach_stander 
BR8_KX9lvm6,17876479552028822,weratmsphre,2017-04-04 18:07:09,so pretty! 💕,,
BR8_KX9lvm6,17852626057180785,durothethird.music,2017-04-05 13:46:40,I like this!,,
BUfBMCvFyB0,17857420957192212,torshaa,2017-06-07 20:11:57,👌🏻👌🏻👌🏻,,
BW0NJrBFFGa,17865755887145262,_finite_infinity_,2017-07-21 17:41:21,🦄🦄🦄 Enjoy!!!!! 🦄🦄🦄,,
BH3dnJjDElp,17852352502069671,nyc_apartment_investigator,2016-07-15 03:20:51,Awesome lineup,,
BH3dnJjDElp,17852355178069671,racinglineaustralia,2016-07-15 05:53:08,💛,,
BH3dnJjDElp,17914044958138221,samcmillerphotography,2018-04-17 05:51:20,Brighten up your feed with some @samcmillerphotography original photos. I sell prints on my website for a nice low price. Lots of Chicago stuff! Check it out by clicking the link my bio!,,samcmillerphotography 
BOQTE6YjfmY,17868054766003122,mizzhitzthaproducer,2016-12-20 22:57:00,🙌💯,,
BOQTE6YjfmY,17857372513109196,inspirephotoretreats,2016-12-21 01:14:46,Great shot!,,
BOQTE6YjfmY,17862311986064981,miamipage,2016-12-21 09:29:12,Aww!,,
Bb8IQh4lNb3,17897584507107817,prysmnightclub,2017-11-26 01:10:37,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BW3MyvlF4Kk,17864735986160222,_finite_infinity_,2017-07-22 21:36:09,😎✌💖💖💖,,
BcIWkvDF9mX,17897490472104652,prysmnightclub,2017-11-30 19:06:36,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BcIWkvDF9mX,17852953564200985,dopeboynextdoor,2017-11-30 19:39:49,Huge!,,
BcIWkvDF9mX,17897221057105040,dopeboynextdoor,2017-11-30 19:40:11,@evandorosheff what you saying?!,,evandorosheff 
BcIWkvDF9mX,17897791582105023,evandorosheff,2017-11-30 19:48:20,@dopeboynextdoor coming?,,dopeboynextdoor 
BcIWkvDF9mX,17909901526043906,dopeboynextdoor,2017-11-30 20:12:35,@evandorosheff yah I’m there for an interview  just gonna stay,,evandorosheff just 
BcIWkvDF9mX,17887508119136682,evandorosheff,2017-11-30 20:12:58,@dopeboynextdoor perfect. I’m down,,dopeboynextdoor 
BcIWkvDF9mX,17910023326047986,dopeboynextdoor,2017-11-30 20:29:29,@evandorosheff done,,evandorosheff 
BcIWkvDF9mX,17910533467022906,champagnemagazine,2017-11-30 22:00:35,#champagnelicious :🍾),champagnelicious ,
BVGSzBAl26x,17886739081040562,dukeduchessjewelers,2017-06-09 04:44:58,👍,,
BV8P0iwlI9L,17861009314166206,joze_cruz,2017-06-29 23:21:28,Yasss 🙌🏽🍾,,
BU5JoezlpK3,17857896694181726,tierneyobrien1,2017-06-03 21:58:50,@madelinejulia_,,madelinejulia_ 
BU5JoezlpK3,17842961848196441,stevesmooth,2017-06-03 22:14:15,🙌🏻🙌🏻🙌🏻,,
BU5JoezlpK3,17873871730072787,dominique_jinnae,2017-06-03 23:14:03,@heathermuno top left😎😎😏,,heathermuno 
BU5JoezlpK3,17858438398153902,heathermuno,2017-06-03 23:15:34,OMG I'M FAMOUS!!! @dominique_jinnae,,dominique_jinnae 
BU5JoezlpK3,17881826356043407,chi_lane,2017-06-03 23:53:35,😭😭 @heathermuno,,heathermuno 
BU5JoezlpK3,17868333982087889,iamdjheavy,2017-06-04 01:42:56,Holy Party!!!!😱😱😱,,
BU5JoezlpK3,17870913070107397,shhmeeks,2017-06-04 02:52:34,@billyprester @rconc3,,billyprester rconc3 
BU5JoezlpK3,17860280218135360,billyprester,2017-06-04 02:53:26,Dope.,,
BU5JoezlpK3,17883942466012255,shaelynwaters,2017-06-05 01:04:37,@kaseyperka  we need to go work here damn 😂,,kaseyperka we 
BU5JoezlpK3,17860609930133035,michaelognar,2017-06-05 18:05:03,@stormyj269 @shawno_22,,stormyj269 shawno_22 
BU5JoezlpK3,17882492044007849,_kristineviera,2017-06-05 18:34:55,@_mommax2,,_mommax2 
BU5JoezlpK3,17843198662194006,djronchi,2017-06-06 03:09:12,I wonder who he's talking to? 🤔,,
BXcak3hlYNi,17892430522054624,billy_haines,2017-08-06 13:37:35,Hit me with those laser beams 🔫🔫🔫 pew pew pew🔫🔫🔫,,
BXHIi4Bl3hg,17876184514089689,marcsibai,2017-07-29 01:25:53,@dj_scinta,,dj_scinta 
BXHIi4Bl3hg,17891400802063874,delaneyfiorito,2017-07-29 01:46:20,@marcsibai yea?,,marcsibai 
BXHIi4Bl3hg,17866419196157555,_finite_infinity_,2017-07-29 02:34:11,🦄🦄🦄❤,,
BXHIi4Bl3hg,17890844194001965,jocii_navarrete,2017-07-29 16:21:46,🍾🍾🍾,,
BXHIi4Bl3hg,17891363089006652,ms_yasia,2017-07-30 00:49:51,See you tonight 🔥,,
BSX7FzcFVYu,17854983616139367,prysmnightclub,2017-04-02 07:02:21,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music party chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BSX7FzcFVYu,17876329507024446,versusmusicofficial,2017-04-02 10:57:53,✌😎🔥,,
BSX7FzcFVYu,17865403522097838,dedriancolon,2017-04-02 14:21:26,@giovanna_gomez You recognize anyone in the picture,,giovanna_gomez 
BSX7FzcFVYu,17877132517054056,travisandrews7028,2017-04-15 19:50:16,You ladies look beautiful,,
BdZUL48Fyv8,17916240721055712,the.success.king,2018-01-01 16:30:48,Hotties,,
BdZUL48Fyv8,17858035066206063,guy.erkens,2018-01-01 19:53:47,😘,,
BQV-jrND6af,17871772903030606,michaeljames989,2017-02-11 04:46:16,Fantastic! Very impressed by this!,,
BcX_ichlneu,17913952651046769,prysmnightclub,2017-12-06 20:53:08,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BcX_ichlneu,17898911929100190,twizzite,2017-12-07 05:24:35,@mattymurphs 🤔,,mattymurphs 
BcX_ichlneu,17873324341245959,colundamber,2018-06-04 22:35:11,😍😍,,
BK6teNtDR67,17853027982111753,kikikollias,2016-09-28 23:11:29,😍😍😍😍 @wild_flowerchild 💗,,wild_flowerchild 
BK6teNtDR67,17844519823172259,smoulder_1,2016-11-20 08:02:55,3 passive income funtrepreneur's right here.  Let's connect,,Let's 
BK6teNtDR67,17867438368010930,kaanbircan_,2016-12-18 22:35:03,@cansu.gunal @migencocelli,,cansu.gunal migencocelli 
BK6teNtDR67,17857845118124099,gordonevents,2017-01-03 20:39:06,Lovely!,,
BR6MPFEF3gQ,17851633345193820,briannamayee,2017-03-21 18:00:25,@angieeebee..,,angieeebee.. 
BR6MPFEF3gQ,17876075116056530,rate_yk,2017-03-21 18:42:33,I need to be performing here,,
BeJXnsaFYXU,17922120367055116,audinga,2018-01-19 22:06:23,🔥,,
BTKWvPilZtp,17853690700186982,theambassadors__,2017-04-21 21:36:14,🅰️🅰️,,
BTKWvPilZtp,17854288741177087,nordjs,2017-04-25 12:38:15,👌,,
BUE9CGNF7jl,17868853882117751,prysmnightclub,2017-05-14 15:15:36,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music party clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
Bc7u5MiFuOZ,17887617679161738,vibbiani,2017-12-20 21:35:24,@sal_capon3 Omg Steve Angello is coming to Prysm... Let's go!,,sal_capon3 
Bc7u5MiFuOZ,17883984076169465,pattytomic20,2017-12-20 22:05:46,@mgmilian les go,,mgmilian 
Bc7u5MiFuOZ,17854259893221517,mongrelisms,2017-12-21 14:48:39,Whoaaaaaa,,
Bc7u5MiFuOZ,17905744060075872,senadp86,2017-12-22 02:47:42,@haris_useinov,,haris_useinov 
Bc7u5MiFuOZ,17857401844204608,midwestmanedwolf,2017-12-22 15:55:15,@feathersmakewings we on this life🎉🎉🎉,,feathersmakewings 
Bc7u5MiFuOZ,17901068293105685,feathersmakewings,2017-12-22 16:15:40,@midwestmanedwolf yassssss I can't waitttt,,midwestmanedwolf 
Bc7u5MiFuOZ,17897067958089018,syaconis,2017-12-23 02:59:12,@jasw0n can we please go,,jasw0n 
Bc7u5MiFuOZ,17914905637022778,bryanzagury,2017-12-23 11:30:05,👍👍🔝....,,
Bc7u5MiFuOZ,17901815554103810,maryeeo,2017-12-23 16:06:40,@madeeyuh,,madeeyuh 
Bc7u5MiFuOZ,17888111377153535,alyssakait_1,2017-12-24 10:36:42,@rosesliwa,,rosesliwa 
Bc7u5MiFuOZ,17913894067004590,rosesliwa,2017-12-24 13:02:56,@alyssakait_1 let’s go- if you aren’t working,,alyssakait_1 
Bc7u5MiFuOZ,17914184686022824,rosesliwa,2017-12-24 13:02:58,@alyssakait_1 let’s go- if you aren’t working,,alyssakait_1 
Bc7u5MiFuOZ,17854835278218001,nickcarmen1,2017-12-24 21:23:41,@dcarriz23,,dcarriz23 
