SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BgOmZaYnNCB,17874184390204079,luiisfeernand,2018-03-23 23:23:20,@vivianzenedin,,vivianzenedin 
BgOmZaYnNCB,17899546207148148,hyelee1207,2018-03-24 10:48:07,@schox85,,schox85 
BdTDyAjlwwR,17842347451236383,thegrandboston,2017-12-29 19:25:23,#edm #newyearseve #nye2018 #newyears #djlife #electrohouse #eveoftheeve #aceofspades #ravers #danceclub #edmlifestyle #bottleservice #edmlife #ravegirls #tjr #housemusic #clublife #dancemusic #openformat #insomniacevents #edmgirls #nightlife #nightclub #electronicmusic #bosfeed #thegrand #igersboston #exploreboston #edmlifestyle,edm newyearseve nye2018 newyears djlife electrohouse eveoftheeve aceofspades ravers danceclub edmlifestyle bottleservice edmlife ravegirls tjr housemusic clublife dancemusic openformat insomniacevents edmgirls nightlife nightclub electronicmusic bosfeed thegrand igersboston exploreboston edmlifestyle ,
BdTDyAjlwwR,17886063178169229,amandakdwyer,2017-12-29 23:21:17,@erikategtmeier,,erikategtmeier 
BdTDyAjlwwR,17900780581123051,bear_grips,2017-12-30 13:30:02,Lit,,
BdTDyAjlwwR,17889131104176072,carlitosway1_7,2017-12-31 20:09:57,@cc_bambina,,cc_bambina 
BcIy6TyFx4T,17895934453127043,thegrandboston,2017-11-30 23:14:10,#tommytrash #edm #deephouse #electro #djlife #electrohouse #musiclife #rave #plur #raver #edmlifestyle #bottleservice #edmlife #edmgirls #belaire #housemusic #clublife #dancemusic #plurfam #insomniacevents #edmmusic #nightlife #nightclub #electronicmusic #bosfeed #seaport #thegrand #igersboston #exploreboston,tommytrash edm deephouse electro djlife electrohouse musiclife rave plur raver edmlifestyle bottleservice edmlife edmgirls belaire housemusic clublife dancemusic plurfam insomniacevents edmmusic nightlife nightclub electronicmusic bosfeed seaport thegrand igersboston exploreboston ,
BcIy6TyFx4T,17886489772140764,ektalmusic,2017-11-30 23:14:29,The Grand Boston 👏👏👏👏,,
BcIy6TyFx4T,17881156420171805,gherif,2017-11-30 23:27:21,Great spot ❤️❤️❤️,,
BcIy6TyFx4T,17910495181062742,single_v_lyfe,2017-11-30 23:32:50,@mollymaitlin its been too long since we have blessed them with our presence,,mollymaitlin 
BcIy6TyFx4T,17897792773104546,mollymaitlin,2017-11-30 23:55:28,@paulvitiello 😂😂😂 I️ thought the same earlier today  no joke,,paulvitiello no 
BcIy6TyFx4T,17887738603141011,psymon.photography,2017-12-01 00:21:38,👍,,
BcIy6TyFx4T,17884776640179872,brittanymosier,2017-12-01 00:34:00,@jaclynj128 can we go back soon,,jaclynj128 
BcIy6TyFx4T,17851479601215328,davepalmacci,2017-12-01 00:46:59,Great photo,,
BcIy6TyFx4T,17911866421025932,peters0717,2017-12-01 00:51:02,@la__coolj this is the spot we are going to,,la__coolj 
BcIy6TyFx4T,17885897128187702,aigli_geni_hamam,2017-12-01 01:34:07,:) :) 👍👍,,
BcIy6TyFx4T,17906041777069247,jaclynj128,2017-12-01 01:57:20,@brittanymosier yes !,,brittanymosier 
BcIy6TyFx4T,17910091882035289,la__coolj,2017-12-01 02:16:26,@peters0717 we about to be 🔥,,peters0717 
BcIy6TyFx4T,17909839552041633,peters0717,2017-12-01 02:21:29,@peters0717 @steffyweffy13,,peters0717 steffyweffy13 
BcIy6TyFx4T,17898647185102098,steffyweffy13,2017-12-01 02:56:58,@peters0717 wow that looks sick,,peters0717 
BcIy6TyFx4T,17910559261008359,peters0717,2017-12-01 03:02:50,@steffyweffy13 yep! Think of it as our own holiday party that night!,,steffyweffy13 
BcIy6TyFx4T,17910517396024506,steffyweffy13,2017-12-01 03:34:50,@peters0717 Hahahha great thinking! 👍🏼,,peters0717 
BcIy6TyFx4T,17897534503116754,gbstt_,2017-12-01 05:37:13,☺,,
BcIy6TyFx4T,17909883067051514,tmda.official,2017-12-01 16:00:14,💯💯💯,,
BcIy6TyFx4T,17896823536122150,djlynxxofficial,2017-12-02 02:25:49,@aliexo7,,aliexo7 
BcIy6TyFx4T,17886137335187594,newwavere,2017-12-07 21:15:35,We ❤️ The Grand! Check out our page for FREE tickets to the NYE celebration!,,
BgWUMZpHonD,17933167033024351,thegrandboston,2018-03-15 15:20:43,#themagician #housemusic #dance #goodvibes #house #instamusic #futurehouse #deephouse #electronic #beatport #underground #dancemusic #soulfullhouse #insomniacevents #techno #bottleservice #techhouse #undergroundmusic #trance #edm #nightlife #electronicmusic #themagicianclub #deephousemusic #bosfeed #bostonseaport #thegrand #undergrand,themagician housemusic dance goodvibes house instamusic futurehouse deephouse electronic beatport underground dancemusic soulfullhouse insomniacevents techno bottleservice techhouse undergroundmusic trance edm nightlife electronicmusic themagicianclub deephousemusic bosfeed bostonseaport thegrand undergrand ,
BgWUMZpHonD,17931442960037015,ravenmusicagency,2018-03-15 16:00:29,👌,,
BgWUMZpHonD,17918126779100106,benjaminsen.ryan,2018-03-16 07:03:41,He killed it!,,
BgWUMZpHonD,17890215910196160,benjaminsen.ryan,2018-03-16 07:04:03,That deep house had everyone feeling some type of way,,
BgWUMZpHonD,17924091049077075,official.macari,2018-03-16 09:53:17,Mad Cool!😎,,
BgWUMZpHonD,17853125521245812,djjayfree,2018-03-17 00:58:39,@860_kicks,,860_kicks 
BgWUMZpHonD,17858420110232247,ernestocdj,2018-03-19 15:48:29,🙌🙌🙌🙌!!!!,,
