SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BTvjmUAFSWP,17879585482043690,djenphuze,2017-05-06 08:32:19,Uuuuuuuuuuuuuuuuuuuu heaven!!!!,,
BTvjmUAFSWP,17868278947112696,jmke.visuals,2017-05-06 08:44:57,👏👏,,
BTvjmUAFSWP,17868329032114368,legacyoftruth_publishing,2017-05-06 08:45:52,i like i like! awesome post :),,
BRbrINJlOAm,17850884707187610,andre.mulberry,2017-03-10 11:14:58,@lnovum,,lnovum 
BRbrINJlOAm,17874519187040540,dylan_neukirch,2017-03-10 16:20:41,@jayneuk48 @kmelbaby @corystilez @clayoppy @akattoua definite yes for ya boi,,jayneuk48 kmelbaby corystilez clayoppy akattoua 
BT1l19gFA9K,17868299113106426,dj.santiagocortes,2017-05-08 17:29:33,#welcometoibiza 2017‼️,welcometoibiza ,
BT1l19gFA9K,17880529399025070,grindmygeers,2017-05-08 18:16:25,@admbagwell,,admbagwell 
BNj-Z3ejBii,17845493593180202,raunchyinspiration,2016-12-15 00:49:06,💚,,
BNj-Z3ejBii,17870908426040545,drtydncn,2017-01-22 04:15:03,❤,,
BfgiBNDFo_M,17899447384177488,fazotb,2018-02-22 18:03:32,🔥🔥🔥🔥🔥🔥🔥,,
BfgiBNDFo_M,17865801370217852,giny.oh,2018-02-22 18:07:21,@shmoharris,,shmoharris 
BfgiBNDFo_M,17920332208068881,seamo_y,2018-02-22 18:17:21,Aww sweet,,
BfgiBNDFo_M,17917750663078177,djgordo23,2018-02-22 18:29:18,@djdirtydarren let's gooo,,djdirtydarren 
BfgiBNDFo_M,17868459307206249,earora,2018-02-23 05:18:32,@ericvanaelstyn,,ericvanaelstyn 
BSF2MX7Fw1e,17852119906164693,prysmnightclub,2017-03-26 06:32:21,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music party chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BSF2MX7Fw1e,17875828486015436,djaurika,2017-03-26 07:10:48,Wow amazing👍,,
BSF2MX7Fw1e,17875665832054276,bruvington,2017-03-26 07:38:43,So rad! 👊,,
BSF2MX7Fw1e,17852202463167237,happybydesignbook,2017-03-26 12:55:27,Pretty sweet!,,
BSF2MX7Fw1e,17876772352057355,sweat_with_mee,2017-03-26 14:19:02,super page!,,
BSF2MX7Fw1e,17876005357019214,nightspree,2017-03-26 22:00:18,👍,,
BYzsTqzF07Z,17885904973128060,f3r_music,2017-09-09 19:18:13,Amazing times always!!!,,
BWNwkEXFvEX,17875492480107865,isaahernn,2017-07-06 18:25:06,@jackiiie_cortez let's go,,jackiiie_cortez 
BWNwkEXFvEX,17862306805183592,jackiiie_cortez,2017-07-06 18:27:20,@isaahernn duh,,isaahernn 
BWNwkEXFvEX,17887074331036246,dres_quino,2017-07-06 18:31:15,I'll be there for my boys! @DVBBS,,DVBBS 
BWNwkEXFvEX,17875970254096464,briannamayee,2017-07-06 18:31:23,@angieeebee friday,,angieeebee 
BWNwkEXFvEX,17863636540150383,_kylehulse,2017-07-06 18:40:47,@gravers25,,gravers25 
BWNwkEXFvEX,17875556884129155,juls556,2017-07-06 18:44:22,@romymartini,,romymartini 
BWNwkEXFvEX,17846871991194635,ottolinophoto,2017-07-06 20:01:48,Nice,,
BWNwkEXFvEX,17862145048165579,romymartini,2017-07-07 00:52:24,@juls556 amaze 👯,,juls556 
BWNwkEXFvEX,17861379088169304,oreeooo,2017-07-07 05:28:46,@mpramirez24 😉,,mpramirez24 
BWNwkEXFvEX,17862868540177838,mpramirez24,2017-07-07 12:06:14,Looks like I'm coming to Chicago that weekend 😬😉 @oreeooo,,oreeooo 
BWNwkEXFvEX,17888022805019731,mpramirez24,2017-07-07 12:40:26,Looks like I'm coming to Chicago that weekend 😬😉 @oreeooo,,oreeooo 
BQ-EQICFr6i,17873748259013835,prysmnightclub,2017-02-26 09:29:52,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BZWhiL-lWcI,17894555488065800,hjq_29,2017-09-22 17:38:32,#DropABag,DropABag ,
