SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BLg4XoshTjU,17843234797151491,venicebeachrock,2016-10-14 17:29:45,The guys who introduced this type of dance moves like Daddy and Jack E on the photo  were some crazy guys from Portugal  four who loved to show up in Les Caves by night and by La Voile Rouge during daytime...Awesome photo this one!!,,were four 
BLg4XoshTjU,17843247292151491,jasekim,2016-10-14 23:08:11,💥,,
BLg4XoshTjU,17870357815000351,bobbymisner,2016-10-27 15:51:55,Kingin,,
BXgnk1_n_PP,17883851596077568,diegoaltgelt,2017-08-07 23:01:22,@daltgelt,,daltgelt 
BXgnk1_n_PP,17869896673135639,jacknicholsonfansclub1,2017-08-08 05:40:52,Great picture,,
BXgnk1_n_PP,17884487272076823,stevestrange252,2017-08-08 11:51:09,😎,,
BXgnk1_n_PP,17894697628014192,parallelo10,2017-08-16 21:07:39,#parallelo10,parallelo10 ,
9O2b08hND8,17844715840057308,etiennev69,2015-10-27 23:42:59,@kingalexxvii oups toujours ce jacke,,kingalexxvii 
9O2b08hND8,17855539477112182,rom.le.surhomme,2016-11-02 22:03:33,Alors celle la  elle vaut des points !!!,,elle 
BYL5kUWHrsD,17869058926166368,luvienz,2017-08-24 21:25:21,Best parties 👌,,
BYL5kUWHrsD,17894700172059431,stevestrange252,2017-08-24 21:32:06,So extraordinary. Unique place for celebrating life 🇫🇷🔥🎸,,
BYL5kUWHrsD,17867934967161965,mrsuperyachts,2017-08-29 18:36:00,✨,,
BK_DsbmBmOJ,17852536006084143,mathilde_pchd,2016-09-30 15:35:12,@manon_salce,,manon_salce 
BK_DsbmBmOJ,17852536150084143,manon_salce,2016-09-30 15:40:45,Héhé ! @mathilde_pchd,,mathilde_pchd 
BK_DsbmBmOJ,17852966344084143,sanjewels,2016-10-10 06:56:32,Sweet :),,
BXoRMzKHop2,17893570174008491,jamescstorer,2017-08-10 22:55:14,See you soon. 20 mins max @hamishglass,,hamishglass 
BXoRMzKHop2,17884338028075999,boutique_lp_roma,2017-08-10 23:29:20,🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,,
BXoRMzKHop2,17881118902106570,drrafaeltimbo,2017-08-11 00:21:33,@mah_luciani_garcia @oseiasbarbosa @michellescosta,,mah_luciani_garcia oseiasbarbosa michellescosta 
BXoRMzKHop2,17867742997189084,tainamaltabrandao,2017-08-11 00:24:25,@lauracastro08,,lauracastro08 
BXoRMzKHop2,17893744441019464,tainamaltabrandao,2017-08-11 00:24:33,@marcelleqn,,marcelleqn 
BXoRMzKHop2,17881485085102461,lauracastro08,2017-08-11 00:31:25,Aí meu ❤️️ @tainamaltabrandao  @marcelleqn,,tainamaltabrandao @marcelleqn 
BXoRMzKHop2,17885225785074958,marcelleqn,2017-08-11 00:35:19,Take me back!!! 😍😍😍 @tainamaltabrandao @lauracastro08,,tainamaltabrandao lauracastro08 
BXoRMzKHop2,17870822134137572,lauracastro08,2017-08-11 00:55:14,"E aí eu perco a MINHA bolsa e a culpa é minha ??!!" 🤔#perolasdamarcelle kkkkkk  @marcelleqn @tainamaltabrandao,,@marcelleqn tainamaltabrandao 
