ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1756752679679403170,BhhPUEmgaSi,594,7,2018-04-13 17:41:00,Friday,DANCEFLOOR TWINS 👯‍♀️ #lescavesgirls #opening27april ➖ By @belatcorrea,False,N/A,michelzolla snowflakespirit boghossianalain14 tropezdnr jonlock8869 emazingalvedahl antoinelernon fmoreno003 herve.tortech antoine.nch ,lescavesgirls opening27april ,belatcorrea ,true
1552473458030370717,BWLfmJ9H1-d,231,5,2017-07-05 21:14:39,Wednesday,WHAT'S UP WEDNESDAY ?! . #doorsopenatmidnight #lescavesduroy #party #sainttropez #summer #video: @ella7ella,True,1240,paullaboulais filipedantas lisalehir mauricegros_ goldschmiede_joerg_scheffel gusano0044 pvm16 yassirhani kenzapinelli kristofferahlbom ,doorsopenatmidnight lescavesduroy party sainttropez summer video ,ella7ella ,true
1528553163127651741,BU2gwDUhf2d,291,5,2017-06-02 21:09:18,Friday,SOUND OF HAPPINESS / Doors open at midnight ! . #lescavesduroy #club #sainttropez #50thanniversary #club #video : @petru_francescu2b,True,2045,sainttropezlimousines gregvanbasten bmcleod33333 lorettazanella mag_1 jjuuuuulie quentin.pmr michelzolla epicerie.nat jpmcir ,lescavesduroy club sainttropez 50thanniversary club video ,petru_francescu2b ,true
1314709501915776847,BI-yVOMhUdP,105,3,2016-08-11 20:00:07,Thursday,Tonight... Make some noise !!! #sainttropez #lescavesduroy #party #frenchriviera #club #summer #follow,True,621,stefaniefusi antoinelernon maliboooopete alicia1592 etiennevignal djillmouche antelundin vagouv my_life_style_blog nicoo_frederik ,sainttropez lescavesduroy party frenchriviera club summer follow ,,true
1482822273080829524,BSUCwBEBSZU,173,5,2017-03-31 18:50:11,Friday,ARE YOU CAVES DU ROY ? Share your best photos &amp; memories over the past 50 years at Les Caves du Roy with tag: #cavesduroy50,False,N/A,save_wallace djillmouche baguur ___clemclem___ sparklingchuvi charlesmartinet sacha_lm bouedi arthur_mrc la.guepe.mobile ,cavesduroy50 ,,true
1767648101377748608,BiH8pUyg66A,412,6,2018-04-28 18:28:16,Saturday,Alert Dance Party Marathon This Weekend at Les Caves &gt; Open Tonight + Sunday 29 + Monday 30 April ! Party Is Here! ➖ #lescavesduroy  #sainttropez #openingweekend ➖ Photo @arnoprivatedriver,False,N/A,kexlathemexla lisi_lan sandincristian iam_mudblood ombri.c luigimolinari lj0883 antosiakmathieu valenmendoza arnoprivatedriver ,lescavesduroy sainttropez openingweekend ,arnoprivatedriver ,true
1575623784841103212,BXdvXv7HEds,194,3,2017-08-06 19:50:13,Sunday,Unbelievable Party Last Night !!! So what will happen tonight ? . #lescavesduroy #club #50thanniversary #sainttropez,True,1475,charlesmartinet joao_freitas maurizio_dp arthur_mrc olivier_orset florian_billoue jesson_cht arthur_bardellotto sttropez83 brentsmithlifestyle ,lescavesduroy club 50thanniversary sainttropez ,,true
1433596949533414793,BPlKNSABdWJ,227,5,2017-01-22 20:48:15,Sunday,Saint-Tropez's most beautiful crowd !  #lescavesduroy #sainttropez #club #party #love Photo: @fedesgl,False,N/A,nastyaraakova tonyalones haydeelozada vincenzo__giorgi carsinsttropez fabulousag juliahauldren leusa_forsyth thibaudhrm 972dom ,lescavesduroy sainttropez club party love ,fedesgl ,true
1298754782378514976,BIGGpfuAtog,116,1,2016-07-20 19:40:56,Wednesday,Yesterday was great !... but tonight will be legendary !  #party #lescavesduroy #summer2016 #frenchriviera #sainttropez #enjoy,False,N/A,sacha_lm mademoisellemimmi marina_st_trop thisissttropez bennibensen85 cavesduroy dan_laheyne_ ale_avcs annignacaprez the_situa ,party lescavesduroy summer2016 frenchriviera sainttropez enjoy ,,true
1748042540757398711,BhCS23mHbS3,411,3,2018-04-01 17:15:31,Sunday,All things come in threes... Sunday party starts at midnight tonight &gt; JOIN US !,False,N/A,mangrey66 luca83310 pascale_clement eglantinemahin sof_vp alexirigon sachalitos kxnzam renault_reno ricoudu06 ,,,true
1456031636025383301,BQ03Q7_BhmF,182,5,2017-02-22 19:41:58,Wednesday,"I bet you look good on the dance floor"... #sainttropez #cavesduroy #club #dancefloor #party Photo: @joanasobral,False,N/A,davidred83 hugosttropez thomaneck _marcld_ rikskevdab nes3sixty charlesmartinet yoannboghossian sof_vp vin.zap ,sainttropez cavesduroy club dancefloor party ,joanasobral ,true
1265409317021208688,BGPoxHEhNBw,114,3,2016-06-04 19:29:27,Saturday,Your Saturday night at Saint-Tropez ! Party time tonight... join us !  #party #sainttropez #lescavesduroy #club #positivevibes #happymusic photo: @alicia1592,False,N/A,low_nossalaia boriskharlamoff 151positiveaffirmations bennibensen85 vicliot thai_silva thisissttropez personenisainttropez bobbymisner cavesduroy ,party sainttropez lescavesduroy club positivevibes happymusic ,alicia1592 ,true
1404574122402759881,BN-DLj6hcTJ,221,2,2016-12-13 19:45:04,Tuesday,The sound of Saint-Tropez !  #cavesduroy50 #sainttropez #50thanniversary #party #happy #france,False,N/A,oscarpean83990 charlotterazr lolahagnere randyinistanbul manuelafarruggia mlambs brooklynsjc bruneddr tiphanie_vcrs louisebtd ,cavesduroy50 sainttropez 50thanniversary party happy france ,,true
1285761244628001448,BHX8QosBCKo,110,1,2016-07-02 21:25:06,Saturday,More than a Club... a family ! Let's go party !  #sainttropez #lescavesduroy #party #summer2196 #club #fenchriviera #mythical,False,N/A,jesson_cht kirbyguillemin manonquintana florian_billoue carolinetachet julien_elnino cavesduroy kirstythefitnesschick thisissttropez thibaud_borgia ,sainttropez lescavesduroy party summer2196 club fenchriviera mythical ,,true
1360335002315077844,BLg4XoshTjU,215,7,2016-10-13 18:49:50,Thursday,Our resident DJ Jack.E with Puff Daddy... "mythical memory" at Les Caves du Roy !,False,N/A,sabledorliving pilondemediterrane oscaroo1 arthurjehanno byblossttropez florian_billoue gizlane montaigneparis charlesmartinet mademoiselle_annechristine ,,,true
1576433925270533071,BXgnk1_n_PP,422,4,2017-08-07 22:39:49,Monday,JACK NICHOLSON WALKS INTO A CLUB... . #shining #lescavesduroy #seventies #sainttropez #mythical #jacknicholson,False,N/A,durvaltiagoferreira miss_leabernet r_rm_3 titouangodin colombedb bikplk richi_jouven violettewndl rg512yacht aylieenn ,shining lescavesduroy seventies sainttropez mythical jacknicholson ,,true
1103058365539733756,9O2b08hND8,137,2,2015-10-24 19:27:05,Saturday,Souvenirs... at Les Caves du Roy St. Tropez with DJ Jack.e  Mike Tyson and Bruce Willis. --------------- #lescavesduroy #sttropez #club #mythical #miketyson #brucewillis #party #igers,False,N/A,florralubrano ombri.c stella_gth chrissmith888 1tomanderson quentinbommier mamba1986 paulabernieri cotillonjunior haydeelozada ,lescavesduroy sttropez club mythical miketyson brucewillis party igers ,Mike ,true
1588616477976476419,BYL5kUWHrsD,291,3,2017-08-24 18:04:23,Thursday,THROWBACK THURSDAYS PARTY TONIGHT ! . #cavesduroy50 #sainttropez #club #tbt,False,N/A,______fabionji______ chloeflz tonyalones valentingdtlyon iamgautierg marcelo_martins_oliveira maximebergon alessioborg stevestrange252 luvienz ,cavesduroy50 sainttropez club tbt ,,true
1350814660659929993,BK_DsbmBmOJ,103,3,2016-09-30 15:34:37,Friday,Let's Party it's FRIDAY... Doors open at Midnight !  #cavesduroy #sainttropez #party #club #frenchriviera #dj #france Photo: @hugosttropez,False,N/A,rodmouche coerlys.official senequiersttropez _sir_philip margauxdrs manon_salce impressiondeluxe hugosttropez marcelo_martins_oliveira miss_leabernet ,cavesduroy sainttropez party club frenchriviera dj france ,hugosttropez ,true
1314474418483034082,BI984TsBPfi,92,0,2016-08-11 12:13:03,Thursday,Awesome party yesterday ! Thanks a lot !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer #happylife,False,N/A,carsinsttropez leoribeiro01 stefaniefusi michelepivetta86 cavesduroy nicolodega candiceorset arthur_bmp ,sainttropez lescavesduroy party frenchriviera club summer happylife ,,false
1578587315748375158,BXoRMzKHop2,266,22,2017-08-10 21:58:14,Thursday,Dance ´till the morning light... See you tonight  clubbers ! . #lescavesduroy #club #sainttropez #frenchriviera . #video: @andrew.tupper,True,1814,_marcld_ yamilahanna lounaperso83 la_ly_lux greg_gabriel totified lili_flchz aaronjones4 mickael_burnet johanna.k.official ,lescavesduroy club sainttropez frenchriviera video ,clubbers andrew.tupper ,true
1285704598002409306,BHXvYUaBR9a,107,0,2016-07-02 19:32:33,Saturday,What are you doing tonight ?... Come and have fun !  #party #saturdaynight #lescavesduroy #sainttropez #fenchriviera #club #cotedazur #summer2196 Photo: @mariegiselelondon,False,N/A,gqelive ale_avcs robertosaporito meierequestrian alesinha cavesduroy maisonbiancabeachclub thisissttropez tytyatm andreagirola ,party saturdaynight lescavesduroy sainttropez fenchriviera club cotedazur summer2196 ,mariegiselelondon ,false
1259566422649262470,BF64PzpBNGG,89,4,2016-05-27 18:00:40,Friday,Tonight + Saturday + Sunday ! It's "Marathon Party" at Les Caves du Roy... Joins us !  #sainttropez #club #party #frenchriviera #cotedazur #lovers #summer #sttropez photo: @alicia1592,False,N/A,albertobresci thisissttropez nicolodega hugues_jambon margauxdrs cavesduroy mathilde.jln mark_fiore_dj lucasdcmps mrpriestly ,sainttropez club party frenchriviera cotedazur lovers summer sttropez ,alicia1592 ,true
1355232054413260505,BLOwF-HhnbZ,124,3,2016-10-06 17:51:12,Thursday,#throwbackthursday #lescavesduroy #sainttropez #hello2017,False,N/A,c.m.t._ khsdus lilamarienoiret oscarmikail_interiores emiremiremiremir unlimitedsainttropez nicoo_frederik amv5969 clara.hg bennibensen85 ,throwbackthursday lescavesduroy sainttropez hello2017 ,,true
