SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BimycU0hwic,17944211539052397,jjsalta,2018-05-11 05:44:24,Shhh don't tell @natalie_hammoud,,natalie_hammoud 
BimycU0hwic,17903911483198170,sherleysoraya,2018-05-11 12:12:43,@devinleroys93 @joshua.harsono @ceinlie @iambryanka,,devinleroys93 joshua.harsono ceinlie iambryanka 
BimycU0hwic,17913860374166401,peacefulpinder,2018-05-11 12:27:41,Killin it 💪 😊,,
BimycU0hwic,17904077044196772,weareflightschool,2018-05-12 03:38:47,Good stuff!,,
BimycU0hwic,17928333220090583,sponsoredbyluchi,2018-05-26 23:05:16,Let's party!!🙃,,
BdbR5aHlR23,17916074329058398,thegrandboston,2018-01-02 00:04:21,#edm #newyearseve #nye2018 #newyears #djpolitik #rose #2018 #aceofspades #ravers #danceclub #edmlifestyle #bottleservice #edmlife #newyear #housemusic #clublife #dancemusic #openformat #greygoose #champagne #nightlife #nightclub #electronicmusic #bosfeed #thegrand #igersboston #exploreboston #edmlifestyle,edm newyearseve nye2018 newyears djpolitik rose 2018 aceofspades ravers danceclub edmlifestyle bottleservice edmlife newyear housemusic clublife dancemusic openformat greygoose champagne nightlife nightclub electronicmusic bosfeed thegrand igersboston exploreboston edmlifestyle ,
BdbR5aHlR23,17917848256027660,alexreissis,2018-01-02 00:15:15,@yianni_dres,,yianni_dres 
BdbR5aHlR23,17889429847153626,rohnemusprime,2018-01-02 00:20:15,@adriannestel,,adriannestel 
BdbR5aHlR23,17917066285046489,matttfielding,2018-01-02 00:27:21,⚡️🎥⚡️,,
BdbR5aHlR23,17887627405160560,clairehmiller_,2018-01-02 00:28:55,@jsmurphy,,jsmurphy 
BdbR5aHlR23,17915479900018726,smileitzkyle,2018-01-02 00:34:24,Your video coordinator is so electric with da footage...amazing,,
BdbR5aHlR23,17890435378148451,nadzminizam,2018-01-02 00:43:52,@luciussimkoputra13 I think u might love this club. Idk if u have heard of Grand Boston,,luciussimkoputra13 
BdbR5aHlR23,17858195371205254,jocelyn.therese,2018-01-02 00:59:08,@princess_rissaxo @anthonytrifone,,princess_rissaxo anthonytrifone 
BdbR5aHlR23,17898836746088086,amandalohmann,2018-01-02 01:49:56,🔥🔥🔥,,
BdbR5aHlR23,17856306832216868,ckayinternational,2018-01-02 02:09:03,Happy New Year 🎉,,
