ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
465383201527932841,Z1X45bgaep,978,8,2013-05-27 23:40:22,Monday,Hello Monday!!! We love you @deadmau5!! #mdw13atWet #Finale #Vegas,False,N/A,heartfeltsounds lauren_kuche globaldjmrcee noeldangerfield anurajkedar t_eclectic danielfreedman202 white__mike ivanshamed ,mdw13atWet Finale Vegas ,deadmau5!! ,true
954589646216602783,0_YjnBAaSf,1118,53,2015-04-02 23:06:15,Thursday,Step into #AokisPlayhouse at #WetRepublic​! @SteveAoki​ makes his 2015 pool debut with two dates this month.  Purchase tickets by clicking the link in our bio!,False,N/A,ovorohit dsc932 hollyloisnorth chrisr125yz lopsius azonedj brianarissa cydeerr ozzie_k_ ,AokisPlayhouse WetRepublic ,SteveAoki​ Purchase ,true
1145990300167152928,_nYBs1gaUg,936,82,2015-12-23 01:05:11,Wednesday,It's a lobsters and donuts kind of Tuesday...Only at #WetRepublic,False,N/A,aakash2530 robin.cordes ata_py djprinzo edmheadlines jstiner krew4ever studkirfo gutabretas mattgapate_ ,WetRepublic ,,true
1263963512993064821,BGKgB5JAad1,1060,14,2016-06-02 19:36:54,Thursday,Poolside...with a view! #BabesInBlue,False,N/A,saahibsinghreehal hoxhaardit1 tomwilz 1_keen_1 sathe_dhaval samaras_xristos adri__op andihau0174 joseph_ruzer laesu95 ,BabesInBlue ,,true
1008857597895353710,4ALqPfgaVu,1372,58,2015-06-16 20:06:59,Tuesday,Party poolside by day and under the electric sky by night... Check out all of #WetRepublic's events happening #EDCLV Week at WetRepublic.com!,False,N/A,srt_1888 stuart_lockwood kellyday2 hayleymariekey dylantodd7 ishnazmusic gusmo_99 pranavsharma75 bart.van.a misterbostan ,WetRepublic EDCLV ,,true
1450913722696790796,BQirlfxFPMM,616,41,2017-02-15 18:13:35,Wednesday,In celebration of our 10th season  we are offering you and a friend ‘The Ultimate Daylife Destination’! Enter to win a round trip flight to Las Vegas and meet #SteveAoki Grand Opening Weekend on Saturday  April  29th.  Enter Here: wet.re/wet10,False,N/A,drraulvergara tiffanieepaige edmsavage13 danjacuzzi sethescobar marcuscv_ corrieyee time_raft ianlok jeanpier_solorzano ,SteveAoki ,we April 29th. Enter ,true
738073093393721148,o-KZFmAac8,1108,35,2014-06-08 05:26:30,Sunday,Today with @calvinharris!  Safe to say we can't wait for tomorrow with @hardwell! #WetRepublic,False,N/A,looney305to310 usnmedic guigolfernandes dee_coops zorionr robd333 jose.carranzag ignaciolisboa brianclaudio jacobthegent ,WetRepublic ,calvinharris! Safe hardwell! ,true
1313897052161660596,BI75mhZh1a0,1256,123,2016-08-10 17:05:55,Wednesday,Celebrate #LaborDayWeekend‬ at ‪#WetRepublic‬ with: - Fri 9.02 | #Tiësto - Sat 9.03 | #Afrojack - Sun 9.04 | ‪#EndlessSundays‬ w/ #SteveAoki - Mon 9.05 | #MartinGarrix  Tickets ➡️ wet.re/buytickets,False,N/A,remington2015n1 maruk._ marinasram pkealey91 masayohilson christianconforti djsamiiii gusmo_99 tariq.aryobwal aziz.kudratov ,LaborDayWeekend Tiësto Afrojack SteveAoki MartinGarrix ,Tickets ,true
1040867296127591894,5x50qEAaXW,843,27,2015-07-31 00:04:32,Friday,Hump days are #BiggerBetterWetter with #WETatNight!  Get your tickets to the next four events featuring @aboveandbeyond (August 5)  @thechainsmokers (August 12)  @bingoplayers (August 19) and @dadalife (August 26)!,False,N/A,tianna_02 leospain1987 itsperazz yotampoyastro k1hnr scarpetta_and_co m.vdwater shubinjames pjotr_0416 jack_w_andrew ,BiggerBetterWetter WETatNight ,Get aboveandbeyond @thechainsmokers @bingoplayers dadalife ,true
703845155937035974,nEj3CwgabG,978,52,2014-04-22 00:01:42,Tuesday,Get ready ladies  the @spyonvegas #HOT100 competition is back and the Launch Party is this Friday at #WetRepublic! Sign up today at:  www.spyonvegas.com/hot100,False,N/A,mrgman73 kentav92 lmnd_dj justin_myerson murse_eddie_ _abdullahkaram nicokits luishernanadez sjr.vd ,HOT100 WetRepublic ,the spyonvegas www.spyonvegas.com/hot100 ,true
474066348763358630,aUONUeAaWm,502,6,2013-06-08 23:12:14,Saturday,#DadaRepublic... Enough said. 🍌🍌🍌,False,N/A,kinfayh _alfonsi_ danivalero83 mmuccioli littlemissitaliano snoopeyhogge klye_escopito avi_gp dennisdoesntmiss ravebabe17 ,DadaRepublic ,,true
