SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BYjRWDZnQcO,17895841216038018,stevestrange252,2017-09-03 00:15:16,Yesss 🇫🇷🎆🍸🎶🚬🎉🚀🔥👱👸👩💏,,
BYjRWDZnQcO,17896001860061868,patsbydj,2017-09-03 04:30:24,Life is a party ! Yes !,,
BYjRWDZnQcO,17883349282122634,a.taylored.life,2017-09-03 09:42:52,@leo650 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,leo650 
BYjRWDZnQcO,17896850746028119,ron_panama,2017-09-05 11:26:37,👯‍♂️👯,,
BYjRWDZnQcO,17912780389049783,ambre.v,2017-12-14 22:12:18,@camille.rouet,,camille.rouet 
BYjRWDZnQcO,17913222379025602,cmll.rt,2017-12-14 22:28:27,@ambre.v mdr je ne connais pas cette personne,,ambre.v 
BYjRWDZnQcO,17900167903109724,ambre.v,2017-12-15 12:49:41,Elle me tue cette video haha,,
BQ_T5gMBY8U,17860693273082982,rodfergui,2017-02-26 21:26:13,#Pro,Pro ,
BQ_T5gMBY8U,17850192616163136,bouedi,2017-02-26 23:44:13,🔥👏🏾,,
BQ_T5gMBY8U,17873625445017561,upsider1,2017-02-27 16:50:02,@barraccadimamma ⭐️,,barraccadimamma 
BQ3be2cBuNv,17873289502022910,rodfergui,2017-02-23 19:43:34,#Pro,Pro ,
BQ3be2cBuNv,17874075016018445,mmmiiimmmiiimim,2017-02-26 16:45:54,La plus belle 😍,,
BWn9PPNH_5K,17877482968102940,thisissttropez,2017-07-16 22:59:06,@cavesduroy 🔥💙🥂✨,,cavesduroy 
BWn9PPNH_5K,17848464271195120,boutique_lp_roma,2017-07-16 23:05:24,💙🌟💙🌟💙🌟💙🌟,,
BWn9PPNH_5K,17882663176076362,brunosauter,2017-07-17 03:58:23,Top!,,
BWn9PPNH_5K,17889090106002605,vanderschelden5060,2017-07-17 04:44:56,👍,,
BWn9PPNH_5K,17889425617004008,stevestrange252,2017-07-17 09:15:51,Bleu psyche 🎸🎷🎺🎻🎤🎹🎼🎵🎶love it. Thx John and les caves people.,,
BTo848JByV8,17874086785065338,les_perruches,2017-05-03 18:16:06,Nights at paradise soon👍,,
BTo848JByV8,17870613241079243,la_ly_lux,2017-05-03 18:37:41,Wheeennnn??? 🥂👍❤️,,
BTo848JByV8,17879117599061918,quentinbommier,2017-05-03 19:09:39,The date ?,,
BTo848JByV8,17857722055140214,rpollinaofficial,2017-05-03 19:09:54,My fav club in the world,,
BTo848JByV8,17879417719012833,olivier.gatti,2017-05-03 21:21:55,Best place to be 👍,,
BTo848JByV8,17855007973176920,sossodesbois,2017-05-04 07:20:50,Whoaw!! 👏👏💖,,
BRWnlJfBazQ,17868092293065850,cavesduroy,2017-03-07 22:21:22,#instagood #instaparty #instafun #instagood #bestoftheday #crazy #friend #friends #guys #girls #chill #chilling #kickit #kickinit #cool #love #memories #night #smile #music #edm #dj,instagood instaparty instafun instagood bestoftheday crazy friend friends guys girls chill chilling kickit kickinit cool love memories night smile music edm dj ,
BRWnlJfBazQ,17863500904096255,rodfergui,2017-03-07 22:23:16,@cavesduroy #Pro,Pro ,cavesduroy 
BRWnlJfBazQ,17861406340084165,josephineruberto,2017-03-07 22:23:19,@kollectionneurcannes,,kollectionneurcannes 
BRWnlJfBazQ,17874306433016401,salome_mgt,2017-03-07 23:03:42,@chacuomo @paulinemanzanares bientot nous cet été,,chacuomo paulinemanzanares 
BRWnlJfBazQ,17874880645063882,charlottecuomo,2017-03-07 23:06:24,@salome_mgt mdr mais dors,,salome_mgt 
BRWnlJfBazQ,17850834403186227,medium_readings_by_kristine,2017-03-08 16:42:27,😃,,
BRWnlJfBazQ,17870185903070516,londontablebooking,2017-04-01 05:43:32,nice 👍,,
BMcQG0xB9rl,17855011930116720,cavesduroy,2016-11-05 20:17:20,#partying #instaparty #instafun #instagood #bestoftheday #crazy #friend #friends #guys #girls #chill #chilling #kickit #kickinit #cool #love #memories #night #smile #music #outfit #Funtime,partying instaparty instafun instagood bestoftheday crazy friend friends guys girls chill chilling kickit kickinit cool love memories night smile music outfit Funtime ,
BMcQG0xB9rl,17854061005090727,santropa,2016-11-05 23:53:54,👏🏻🇫🇷🍹💥💥,,
BMcQG0xB9rl,17844011002182807,courchevel_concierge,2016-11-06 06:43:23,@byblossttropez @cavesduroy we will be there 👍,,byblossttropez cavesduroy 
BMcQG0xB9rl,17844436855156186,cuzyofficial,2016-11-17 10:57:43,💗,,
BcAoOvvHz53,17870014984194986,rodfergui,2017-11-27 19:09:32,@cavesduroy #Pro,Pro ,cavesduroy 
BcAoOvvHz53,17851102333214897,khloevx,2017-11-28 00:40:14,👌✌👍,,
BZwKaNoHCsm,17876640601185253,camillagiraudi,2017-10-02 16:38:13,@aliceforesto 😍,,aliceforesto 
BZwKaNoHCsm,17901021868014245,barlen_bra,2017-10-02 17:14:20,👏👏👏👏👏,,
BZwKaNoHCsm,17900825581018962,paulinhocamargo_,2017-10-02 20:04:39,@luroese e @monicaroese  preciso ir que saudades hahahha,,luroese monicaroese preciso 
BZwKaNoHCsm,17900596435063917,bouedi,2017-10-03 00:01:38,😎👏🏾😉,,
BZwKaNoHCsm,17901243421008093,camillagiraudi,2017-10-03 08:33:25,@marcobene97,,marcobene97 
BZwKaNoHCsm,17917833001001785,bentleydriversclubmonaco,2018-01-09 22:59:25,That was another AMAZING week end - Thank you ...see you on the last week end of March  we shall bring you some amazing classic cars from Monaco and extraordinary people too. .. Plus it's the Birthday of the president of the club.. (shhtt  don't tell him  ah ah ),,we don't ah 
BW3GZGwHzf6,17865354547177472,stevestrange252,2017-07-22 20:07:48,Sry. It's painful... Till SEP ⚓,,
BC89x-ZhNLH,17854420234058223,daniel_munoz1,2016-03-15 01:12:20,@jordanll83 get ready!,,jordanll83 
BC89x-ZhNLH,17854421818058223,marcolugli1186,2016-03-15 01:41:59,💥💥💥🔝,,
BC89x-ZhNLH,17854436773058223,raphfv,2016-03-15 06:32:15,@aloisdeclaviere ... 😁🎉🍾,,aloisdeclaviere 
BC89x-ZhNLH,17854446115058223,delphsaf1,2016-03-15 09:40:28,@antoine.maillon,,antoine.maillon 
BC89x-ZhNLH,17854504306058223,mcanecchio,2016-03-16 04:05:29,@kikinielander,,kikinielander 
BC89x-ZhNLH,17854589623058223,jdn_gall,2016-03-17 10:31:52,@julielenel,,julielenel 
BC89x-ZhNLH,17854972810058223,masha_kuzmicheva_,2016-03-25 14:18:45,@evgenia_krukova che,,evgenia_krukova 
