SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BV8EtJwlDVq,17863756546138977,nick_biggs,2017-06-30 01:56:46,@earora 👀,,earora 
BV8EtJwlDVq,17860254571169545,theturk90,2017-06-30 02:04:56,@promoter_royalesocietychicago @lexsoristo @puurrrl @kaylanaber2 @piaxraymond,,promoter_royalesocietychicago lexsoristo puurrrl kaylanaber2 piaxraymond 
BV8EtJwlDVq,17886552277030863,michelle_grijalva,2017-06-30 02:46:33,@stephhanieeg @jmo_0314!!!,,stephhanieeg jmo_0314!!! 
BV8EtJwlDVq,17874408760097855,riileyro,2017-06-30 03:24:41,@little_ak47 5 days.... 😳,,little_ak47 
BV8EtJwlDVq,17886055651047636,little_ak47,2017-06-30 04:00:16,@justyy__k ahhh thats nothing to complain about 🌴👌 😎,,justyy__k 
BV8EtJwlDVq,17888702941009460,lee.lafontant,2017-07-10 21:40:41,@alexcarlins,,alexcarlins 
BUHpOfElgSL,17856252448165811,rita_caraballo,2017-05-15 17:41:46,I'm dying to go up there again I only went once when Morgan Page perform there one Saturday night  looking forward to go again sometime soon with my old self! getting alil old for clubs lol!😅😎,,looking 
BUHpOfElgSL,17880588940046096,prysmnightclub,2017-05-15 21:36:08,@rita_caraballo never too old to party 😎 come on back!,,rita_caraballo 
BVU30dklsTZ,17860450357147594,nitenation,2017-06-14 18:21:23,Great page. Whatever you do in life  make sure it makes you happy.,,make 
BVU30dklsTZ,17859294736162058,dukeduchessjewelers,2017-06-15 18:27:06,Awesome!,,
Bi0SFFHHyaL,17940293119065946,s2kdreamin,2018-05-16 00:14:51,@legendss14,,legendss14 
Bi0SFFHHyaL,17883591889221333,legendss14,2018-05-16 00:20:07,@s2kdreamin 😮😮😮😮,,s2kdreamin 
Bi0SFFHHyaL,17917172659182007,legendss14,2018-05-16 00:21:57,Legit the best night of my life haha,,
Bi0SFFHHyaL,17920554619190827,shaun.baluyot,2018-05-16 02:19:09,Esskettitttt @alexpetersonmedia,,alexpetersonmedia 
Bi0SFFHHyaL,17917004491153139,alexpetersonmedia,2018-05-16 02:49:40,@shaun.baluyot YEWWW,,shaun.baluyot 
Bi0SFFHHyaL,17945241559016228,a___y___a___n,2018-05-16 06:37:38,@riteshdhadke,,riteshdhadke 
BNpiQmKjOHP,17867199670013779,prysmnightclub,2016-12-05 20:34:42,#PRYSM #rivernorth #downtown #downtownchicago @gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi @reactpresents,PRYSM rivernorth downtown downtownchicago lincolnpark chicagoan vip lasvegas chitown theloop music party clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi ,gemsofprysm reactpresents 
BNpiQmKjOHP,17855434396093519,voicessmusic,2016-12-05 21:19:10,Whose side are you on? 😇 😈,,
BNpiQmKjOHP,17867150983011249,ifbbmadu,2016-12-05 23:29:47,👌👌,,
BNpiQmKjOHP,17855358955085118,fvwines,2016-12-06 00:05:47,Boom! ⚡,,
BGNHDqdNhFD,17856709576020076,themidgirls,2016-06-03 20:35:55,@cocktailwaitresses ❤️,,cocktailwaitresses 
BGNHDqdNhFD,17857292338020076,chicagosportsbox,2016-06-21 03:28:38,So fancy,,
BGNHDqdNhFD,17857313743020076,djenigma30,2016-06-21 19:04:39,This is going to be so dope.,,
BGNHDqdNhFD,17857345273020076,sarathrasher0303,2016-06-22 20:31:19,@mj_rottmann ohhh maybe we can be work buddies again😉😉😉,,mj_rottmann 
BGNHDqdNhFD,17857855057020076,jayhoopmama,2016-07-07 17:07:04,Are you still looking for employees?,,
BGNHDqdNhFD,17858262058020076,ms.shevchuk,2016-07-18 13:45:04,Hi are you still looking for employees?,,
BGNHDqdNhFD,17858327470020076,yourejessintime,2016-07-20 02:06:54,Hey are you still looking for employees? ^RT,,
BVaAbLyl3ft,17873578234127555,julyyy_a,2017-06-16 16:27:48,@julajoanna @hennyyeti 😄,,julajoanna hennyyeti 
BVaAbLyl3ft,17844356284198297,nicbinkie,2017-06-16 16:31:12,@ninaabink,,ninaabink 
BVaAbLyl3ft,17844392464199702,hennyyeti,2017-06-16 17:45:39,@emilymmccauley @ovo_lauren,,emilymmccauley ovo_lauren 
BVaAbLyl3ft,17886877729052291,samirabaraki,2017-06-16 17:46:10,lol y'all should go @tizzuu @hannalak,,tizzuu hannalak 
BVaAbLyl3ft,17844387397198744,grindmygeers,2017-06-16 18:46:13,@loganberk,,loganberk 
BVaAbLyl3ft,17883934066024119,ninaabink,2017-06-16 18:46:59,@nicbinkie let's go,,nicbinkie 
BVaAbLyl3ft,17872406719118388,ka_renturner,2017-06-16 22:29:50,@elliemayers @izgolovan @shawnaallen DID YOU KNOW ABOUT THIS,,elliemayers izgolovan shawnaallen 
BVaAbLyl3ft,17861987410137874,caseylundsteen,2017-06-16 23:39:43,Lol @miranda_bevi,,miranda_bevi 
BVaAbLyl3ft,17888107063022681,caseydoherty_,2017-06-25 09:48:29,@giaeapen wtf why didn't we go to this,,giaeapen 
BOQTE6YjfmY,17868054766003122,mizzhitzthaproducer,2016-12-20 22:57:00,🙌💯,,
BOQTE6YjfmY,17857372513109196,inspirephotoretreats,2016-12-21 01:14:46,Great shot!,,
BOQTE6YjfmY,17862311986064981,miamipage,2016-12-21 09:29:12,Aww!,,
BTfYpTyFbGQ,17879441887031426,pablo_bermudez_,2017-04-30 06:26:33,cool 😊,,
BTLVJ8_FL1V,17864986123085805,prysmnightclub,2017-04-22 06:09:58,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #party #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music party clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BTLVJ8_FL1V,17878122562046562,tesemofficial,2017-04-22 06:26:18,Realy cool. Greets from a berlin music producer! ✌,,
BTLVJ8_FL1V,17857097569139816,radrebz,2017-04-23 18:17:16,Great shot!,,
BTLVJ8_FL1V,17872587967078836,dancingqueen9112,2017-05-23 04:50:28,@khughes1210 @g_hint,,khughes1210 g_hint 
BWGxGOhle_u,17887210480015363,vinnyvibe,2017-07-04 01:13:46,On my way,,
BWGxGOhle_u,17862741919153108,vixen_chicago,2017-07-05 01:12:28,❤❤❤,,
BVdI__DFm_k,17896593334065873,kylemccarthy,2017-10-09 17:50:36,👌🏼,,
BX3sWLxFJ72,17894595964013844,djanthonypisano,2017-08-16 22:22:23,🔙,,
BX3sWLxFJ72,17882151175099742,excelagram,2017-08-16 22:32:56,Left,,
BX3sWLxFJ72,17879118889080630,torshaa,2017-08-16 22:32:58,Flamingos all the wayyyyy @myfavoritedj I'll match you lol,,myfavoritedj 
BX3sWLxFJ72,17866967956169054,djobscene,2017-08-16 22:55:59,I vote for the one you're wearing in the video.,,
BX3sWLxFJ72,17893805176017979,djmrshaw,2017-08-16 22:57:47,I'll bring options in the booth.,,
BX3sWLxFJ72,17869965949156744,wearerichgroup,2017-08-16 23:06:10,Flamingo for sure!,,
BX3sWLxFJ72,17854135210198162,wearerichgroup,2017-08-16 23:06:31,@torshaa I agree!,,torshaa 
BX3sWLxFJ72,17869053814181330,nissaspassion,2017-08-16 23:22:19,No shirt.,,
BX3sWLxFJ72,17881739260112224,_hotdonna_,2017-08-16 23:37:51,Flamingos obvs,,
BX3sWLxFJ72,17879026765087068,djjessicawho,2017-08-16 23:55:08,flamingos or you're off rich group,,
BX3sWLxFJ72,17867979874165590,joemaz,2017-08-17 00:20:50,You're from Miami and you're asking which one of THOSE two shirts to wear???,,
BX3sWLxFJ72,17895138361063297,stephanilately,2017-08-17 02:26:38,Flaaamingo flamingo 🌸,,
BX3sWLxFJ72,17895329746012626,usern.ame123321,2017-08-17 02:59:52,Miami all day,,
BX3sWLxFJ72,17867401888174204,rich_mohammed,2017-08-17 12:57:37,They're both ugly as fuck,,
BPzH-rDDbBA,17872047709001075,prysmnightclub,2017-01-28 06:59:01,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BPzH-rDDbBA,17859464392124885,edmlaughter,2017-01-28 07:36:56,Duuude 🔥,,
BPzH-rDDbBA,17870779870037549,djnayyz,2017-01-28 08:30:57,Are you responsible for this @djsimone 🤔,,djsimone 
BPzH-rDDbBA,17849938333131002,infernilo,2017-01-28 20:03:29,That's so gorgerous👌,,
BPzH-rDDbBA,17871398239005889,gniusd,2017-01-29 01:03:08,Awesome,,
BPzH-rDDbBA,17869779880064233,playinfields,2017-03-25 11:49:24,📻,,
BZWhiL-lWcI,17894555488065800,hjq_29,2017-09-22 17:38:32,#DropABag,DropABag ,
