ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1106721011250024902,9b3OVlBNHG,87,5,2015-10-29 20:44:07,Thursday,Souvenirs at Les Caves du Roy St. Tropez : DJ Jack.e and Avril Lavigne... #cavesduroy #hotel #mythical #party #france #bestplace #igers #placetobe #groupefloirat #avrillavigne,False,N/A,_bbrando_ kleiderschrank_men thisissttropez nicojamet byblossttropez camguillec cyfly08 iamarimaxell cavesduroy ,cavesduroy hotel mythical party france bestplace igers placetobe groupefloirat avrillavigne ,,true
1158721747143675909,BAUm0o0BNAF,110,0,2016-01-09 14:40:17,Saturday,,False,N/A,ninolam82 haydeelozada ivan.roncevic lorenzong18 lrd_sf _colinemartin florianauv bennibensen85 lareservestjeandeluz cavesduroy ,,,false
1316221148765446253,BJEKClCBWBt,90,1,2016-08-13 22:03:29,Saturday,Saturday Night Dance Party at Les Caves du Roy !  #sainttropez #lescavesduroy #party #frenchriviera #club #summer Photo: @exclusiveinsttropez,False,N/A,lisabenson1 nikkicosmetics maliboooopete anselmesegond elbee_oldaacount 4fangerfranky mrs_njjj _____jhonathan______ cavesduroy unlimitedfrenchriviera ,sainttropez lescavesduroy party frenchriviera club summer ,exclusiveinsttropez ,true
1753142705285598270,BhUagB9HYw-,617,6,2018-04-08 18:08:38,Sunday,Use #LesCavesGirls to be featured on our Instagram account ! 🔜 #april27,False,N/A,jacobhalabi hilaire_clr emma__hexis marcdedelley kaja_mlakar metamorfosi01 sssshhtellliston flor_ri81 bayram_84 yuliamoatti_shopperstylist ,LesCavesGirls april27 ,,true
1669117539094701091,Bcp5Y72HSQj,1059,48,2017-12-13 19:45:37,Wednesday,Save the date &gt; "Easter Week-End / 2018 Opening": Friday March 30th  Saturday 31st &amp; Sunday April 1st !! ✨ #canwait #lescavesduroy #party #sainttropez,False,N/A,manza9 mikaelpawlo flx2day vero_laplage vagrantaim victoire_t20 sir_henri_13 miljanastoiljkovic bjbrey pablo__voyageur ,canwait lescavesduroy party sainttropez ,Saturday ,true
1524246376283059565,BUnNgDghzVt,252,7,2017-05-27 22:32:29,Saturday,Les Caves du Roy / 50th Anniversary / Birthday Party Tonight / Join us ! . #cavesduroy50 #50thanniversary #party #video : @elsa2a,True,1648,jpmcir sabloo2 jbsainttropez hugoteillet refkolot vivic1997 apolline.brn charlesmartinet davidred83 adeliaroncetti ,cavesduroy50 50thanniversary party video ,elsa2a ,true
1574774779856870679,BXauVGanN0X,253,7,2017-08-05 15:43:24,Saturday,About last night... Mathusalem "Les Caves du Roy 50th anniversary" special edition by @domperignonofficial . PARTY IS HERE !,True,1757,jordanm_83 lucasmrt1 jpmcir carl_edouard sttropez83 emiliencdb juliette_als83 goldschmiede_joerg_scheffel queenpopslove youcharterdirect ,,domperignonofficial ,true
1245176240613413514,BFHwTGQhNKK,119,2,2016-05-07 21:29:56,Saturday,Join us !🎉 #cavesduroy #sainttropez #frenchriviera photo: @pierrebronzetti,False,N/A,personenisainttropez jldellanoce renan_brun ingridmtrn dan_laheyne_ pierrot83420 juniorsainttropez azad.dubois guipereirajlle cavesduroy ,cavesduroy sainttropez frenchriviera ,pierrebronzetti ,true
1476379168957819397,BR9JwgvhGoF,147,2,2017-03-22 21:28:53,Wednesday,ARE YOU CAVES DU ROY ? Share your best photos &amp; memories over the past 50 years at Les Caves du Roy with tag: #cavesduroy50 Photo: @maurymaura,False,N/A,star1179 edimilsonlopesf laura_hnrz stephanelafaye lrd_sf milantoth007 kshc_cattery tutusartori joannes.violot cecileponcet ,cavesduroy50 ,maurymaura ,true
1524275693385769229,BUnUKrMBWEN,182,2,2017-05-27 23:30:44,Saturday,BLURRY ORGASMIC . #cavesduroy50 #50thanniversary #sainttropez #party,True,1174,blumjenalee davidred83 virginie_h_m_l ombri.c jesson_cht rogermonteiroa david_shilan stellapastirik ricardobuenobariri damien_fsl ,cavesduroy50 50thanniversary sainttropez party ,,true
1580045818132384027,BXtc0zWn0kb,253,8,2017-08-12 22:16:01,Saturday,SATURDAY NIGHT WRIST ! . #cavesduroy50 #50thanniversary #club #party#sainttropez #djjacke #video: @petrusmachado,True,1547,_paulinedpt_ tofmartini jesson_cht luvienz cinthiapazin djeebee94 michelepivetta86 johanna.k.official muagunay ,cavesduroy50 50thanniversary club party djjacke video ,petrusmachado ,true
1581515820920352454,BXyrEKIni7G,186,2,2017-08-14 22:56:39,Monday,Reach out and touch faith... . #cavesduroy50 #50thanniversary #party #club #sainttropez . #video: @damien_lvn_,True,1220,manon_mtn plyswan suemwyatt champagne.lady rentikhrentik eevd_8 jackyjackym marcelo_martins_oliveira eddycallmusic adamianaraik ,cavesduroy50 50thanniversary party club sainttropez video ,damien_lvn_ ,true
1339417661188436659,BKWkUQtBXKz,122,0,2016-09-14 22:10:49,Wednesday,Season is not over yet ! Friday + Saturday = "BIG PARTY" at Les Caves du Roy... Are you ready ?!! #sainttropez #lescavesduroy #party #frenchriviera #club #summer Photo: @ameliecdx,False,N/A,reinaolga_beachwear __kaishi__ oscarmikail_interiores rickybossi djillmouche elbee_oldaacount sparklingchuvi cavesduroy stellapastirik distinct.online ,sainttropez lescavesduroy party frenchriviera club summer ,ameliecdx ,false
1746001300113243802,Bg7Cu6Gnr6a,583,8,2018-03-29 21:39:56,Thursday,Tomorrow Doors Open At Midnight ! #friday #saturday #sunday #3daysofhappiness,False,N/A,morgane_rgo manu_roche deniseschitz celian.fauveau carla___bc julianadeoliveira17 lea.tumminelli sebvals camille.vchl alexstrazzeri ,friday saturday sunday 3daysofhappiness ,,true
1325482804381137658,BJlD5Z_Brr6,79,1,2016-08-26 16:44:45,Friday,"Friday I'm In Love !" TONIGHT at Les Caves du Roy !  #friday #sainttropez #lescavesduroy #party #frenchriviera #club #summer Photo: @philippcaesar,False,N/A,cristianoacerbi matvey_bilunov frenchrivieraconnect bennibensen85 cavesduroy etiennevignal nicolodega jdn_gall _____doublet_____ sparklingchuvi ,friday sainttropez lescavesduroy party frenchriviera club summer ,philippcaesar ,true
1005793007699808484,31S2ldhNDk,51,1,2015-06-12 14:38:11,Friday,One more special night!✨ #party #sttropez #lescavesduroy #instamood #friends #summer #picoftheday #athinaonassishorseshow #clubbing #byblos #palace#Repost 👏🏻 @lesliecabanes 👏🏻,False,N/A,juliaduhamel ludimins annemonwenpin serenity_the1 allandelplanque83 lesmanoirstourgeville vanoanna 78_alex camilla.bcn regeil68 ,party sttropez lescavesduroy instamood friends summer picoftheday athinaonassishorseshow clubbing byblos palace ,lesliecabanes ,true
1398830390630119183,BNppNQ2h3cP,176,3,2016-12-05 21:33:18,Monday,PrincessParis!  #lescavesduroy #sainttropez #frenchriviera #party #parishilton Photo: @notyourbasictrip,False,N/A,styleinbelgradee lbcdl sof_vp domainemontaigne aanais_m83 juliettesorrente eva_patrone and_malortigue melvinb_83 ,lescavesduroy sainttropez frenchriviera party parishilton ,notyourbasictrip ,true
1533671409738273506,BVIsgV7n1Li,380,2,2017-06-09 22:38:20,Friday,The Night Is Just Beginning !... JOIN US ! . #lescavesduroy #sainttropez #club #party #frenchriviera #50thanniversary,False,N/A,marielinnap sandrozaman stephanelafaye djeebee94 demeusephil xavierberujon julieetlestropeziennes calu1965 irouven lisevdtogt ,lescavesduroy sainttropez club party frenchriviera 50thanniversary ,,true
1576392161234860425,BXgeFGNHTmJ,312,4,2017-08-07 21:16:51,Monday,Cool Girls Never Sleep . #doorsopenatmidnight #lescavesduroy #club #sainttropez #summer . Photo: @missdash3,False,N/A,dessykov jimmy.de.almeida joshwoitas123 stclairpinede the_situa tofmartini fixro8 alicebr10 angelomatias83 chippepper ,doorsopenatmidnight lescavesduroy club sainttropez summer ,missdash3 ,true
1661959838925529303,BcQd6sGHyDX,224,4,2017-12-03 22:44:33,Sunday,Feeling A Little Blue ! 🔵 🔷 🔹 #lescavesduroy #sainttropez #club #frenchriviera,False,N/A,capucinesassier manasainttropez corentinvrg thomaneck 63timmi olivier.gatti tofmartini _julie72 francinegssns antonykoning ,lescavesduroy sainttropez club frenchriviera ,,true
1030972951950053606,5OwG_-BNDm,64,5,2015-07-17 08:26:14,Friday,About last Night! ...amazing Night!  #djjacke #georgebenson #theavener #aftershow #mythical #amazing #sttropez #lescavesduroy #love #clubbing #byblos #palace #love,True,0,florianauv ingridbistacoa clubadventures choutey sir_henri_13 deco.neuse tokerlevent annemonwenpin lesmanoirstourgeville ___clemclem___ ,djjacke georgebenson theavener aftershow mythical amazing sttropez lescavesduroy love clubbing byblos palace love ,,true
1434333096735817017,BPnxloghj05,158,2,2017-01-23 21:10:51,Monday,"LES CAVES GIRLS"  #lescavesduroy #sainttropez #club #party #girl Photo: @cristinasignoroni,False,N/A,roberttchenguiz montresprestigeprovence cengizguel 8alan4 stephanelafaye marionhuuet manon.pivetta lareservestjeandeluz meierequestrian beps01 ,lescavesduroy sainttropez club party girl ,cristinasignoroni ,true
1560485123862822474,BWn9PPNH_5K,180,5,2017-07-16 22:32:24,Sunday,Psychedelic/Blue/Sunday . #lescavesduroy #sainttropez #party #summer,True,1060,jenniii_filipponi brunosauter thierry_novella eryl.srx nicolas.c98000 benoit_tintane yoannboghossian djorkaeffdenis rentikhrentik julia_516 ,lescavesduroy sainttropez party summer ,,true
1458192253163389261,BQ8iiDgB8FN,97,6,2017-02-25 19:14:44,Saturday,ARE YOU CAVES DU ROY ? Share your best photos &amp; memories over the past 50 years at Les Caves du Roy with tag: #cavesduroy50 #gracejones,False,N/A,stephanelafaye siennachauderac eva_patrone fernandobau cyrilkara scollado_ marcolugli1186 berlan308 cavesduroy isauez ,cavesduroy50 gracejones ,,true
1288571047389714996,BHh7IpbhFo0,154,0,2016-07-06 18:27:40,Wednesday,TONIGHT !... direction : Les Caves du Roy !  #sainttropez #lescavesduroy #party #frenchriviera #clubber #summer2016 Photo: @lamodista,False,N/A,mannino_just jc.murray 8alan4 haydeelozada thisissttropez marcohanna fancyjancyx emma_gonzalezz marcolugli1186 personenisainttropez ,sainttropez lescavesduroy party frenchriviera clubber summer2016 ,lamodista ,false
