SHORTCODE, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT, COMMENT_TAGS, COMMENT_MENTIONS
BQed8YGB1P6, 17861605180106142, taneshataylor, 2017-02-16 12:40:03, This is amazing !!, , 
BQed8YGB1P6, 17867323027064626, pdeeezy, 2017-02-16 13:34:25, @tashamadrid @breenahhh the new spot, , tashamadrid breenahhh 
BQed8YGB1P6, 17849586880155211, mglegros, 2017-02-17 19:53:58, @kcrennan, , kcrennan 
BQed8YGB1P6, 17849858539165330, kmarrtttt, 2017-02-21 19:31:01, @philjuly, , philjuly 
BQed8YGB1P6, 17875180639031458, morrelofthestory, 2017-02-22 18:54:21, @shylavi, , shylavi 
BQed8YGB1P6, 17867702944069774, jetstine, 2017-03-05 19:52:38, @danyelle_leigh we should go here too!, , danyelle_leigh 
BQed8YGB1P6, 17873409085058469, danyelle_leigh, 2017-03-05 20:29:07, 😍🍾 I'm in! @jetstine, , jetstine 
BQed8YGB1P6, 17874290401034348, _0scar___, 2017-03-06 21:16:07, @kiimboslice21, , kiimboslice21 
BQed8YGB1P6, 17866158067076760, weatherman.la, 2017-03-15 22:06:30, @ericedelist, , ericedelist 
BQed8YGB1P6, 17853344653146798, abbyl_w, 2017-03-26 12:40:36, @taytayshee @mcall64, , taytayshee mcall64 
BQed8YGB1P6, 17871339169071914, dveeezy_, 2017-04-12 14:11:13, @rickyisicky, , rickyisicky 
BQed8YGB1P6, 17878165630022034, katie_bratek, 2017-04-13 05:39:07, This club looks insane @karothehero_adventure_girl😲, , karothehero_adventure_girl😲 
BQed8YGB1P6, 17864154955089421, teesilva, 2017-04-13 20:59:23, @doublejs4me, , doublejs4me 
BQed8YGB1P6, 17878873042034993, brittany.ann.brooks, 2017-05-07 17:10:07, @ablock247, , ablock247 
BQed8YGB1P6, 17893824439038078, jabbin_juniper, 2017-08-08 17:11:46, @hsmaxson 🎉🍻, , hsmaxson 
